bootstrap_rep,accuracy_gain,macro_f1_gain,mae_reduction,pearson_gain
296,0.003724053724053711,0.0017228425928907942,0.0015713836339646958,-0.009076289372993984
297,0.023626373626373542,0.020234654260472995,0.005304203095568227,-0.00290334300987527
298,0.012851037851037805,0.010044532326054956,0.005643873559192603,-0.0033037593731993775
299,0.01245421245421241,0.009452597734758483,0.009323009362683488,0.0039793098256115655
300,-0.0001831501831501825,-0.0029787799037240825,0.0017103084510792232,-0.0014777950278259677
301,0.012118437118437075,0.009933446060475415,0.001265165525236256,-0.007993626092807515
302,0.011446886446886406,0.009855256028724946,0.0038757942359725073,0.0005588837834433757
303,0.00042735042735042583,0.0001408680294012754,0.009139391905582328,-0.0017476773290739933
304,0.009310134310134388,0.006853156643291114,0.006426448359377113,-0.0016362507643268298
305,0.004059829059829045,0.002780339800661391,0.006072544761302923,0.0017620160796222306
306,0.003235653235653224,0.0004956877103583501,0.005674393234384012,-0.0025464162790547196
307,0.021489621489621524,0.018487107250992896,-0.00017280249430795536,-0.005793030520982456
308,0.0034798534798534675,0.002176434200007904,-0.00024881429933565347,-0.006806195803514159
309,0.003998778998779096,-7.494277383768289e-05,0.003977162907651932,-0.0006376208364792246
310,0.011111111111111183,0.005129499586578601,0.0018803334928366722,-0.0035403632321907574
311,0.013766788766788718,0.011398704075007982,0.002974493933499023,-0.005344696593654885
312,0.02039072039072043,0.01763093542747396,0.0026599651897971643,-0.00324816834811259
313,0.014285714285714235,0.013193829606446217,0.005159297395192275,-0.005762636537114174
314,0.009371184371184449,0.003462238714739385,0.0035543386702269197,-0.002476822088272823
315,0.00805860805860803,0.006813452918046692,0.0043452716709245776,0.00029183554862410865
316,-0.007631257631257604,-0.007512904106175777,0.004005465536680131,-0.00893826538954623
317,0.01101953601953598,0.007947061755625318,0.0019110872159834313,-0.006098037122355793
318,0.012454212454212521,0.008533289151447021,0.006452010483375625,0.0019222871856070523
319,0.00433455433455443,0.0018081471869697552,0.0011611773416150273,-0.0037414899097050203
320,0.010744810744810707,0.009998358739231494,0.003586984186401021,-0.00047887057063422667
321,0.0053113553113552925,0.001119728423097377,0.00479395118143966,-0.0026927428912691953
322,0.005219780219780201,0.0015297291005120783,0.0011353326839058653,-0.0052520711851608
323,0.011843711843711913,0.009100844022885801,0.004032540116583716,-0.0028248957167066324
324,0.009615384615384581,0.007871452054192485,0.009401890815701641,0.0047210301917215425
325,0.015476190476190421,0.010368496768664803,0.008161362763937863,-0.0032584145068516035
326,0.023199023199023117,0.019366536453453875,0.00050588125209583,-0.008185215340510199
327,0.02344322344322347,0.016664702352049643,0.009424032249910841,0.005390161446717223
328,0.0028083028083027983,0.00288679127766156,-0.0016270282703774175,-0.009378124623774298
329,0.00045787545787545625,-0.0015688034764251846,0.005813005878112509,-0.0028666615835533094
330,0.018437118437118483,0.015838693924866032,0.005089575416587833,-0.0031136082520092367
331,0.0203601953601954,0.015538137790331308,0.013120453046993164,0.010262364939078172
