bootstrap_rep,accuracy_gain,macro_f1_gain,mae_reduction,pearson_gain
130,0.001984126984126977,-0.0017115245236949406,-0.0019776775341331376,0.016363491716010703
131,0.014072039072039022,0.01003789745695427,-0.004041282747109132,0.012153212708857941
132,0.0076617826617826346,0.0018326883516565085,-0.005916812231761992,0.021979373939754576
133,0.006318681318681296,0.002029247185902583,0.00913263313899837,0.01570407354195058
134,0.012820512820512886,0.006639216358432898,-0.030918134321368806,0.013567478280875123
135,0.013369963369963433,0.009156100368913234,-0.018848448518722694,0.016527897157648463
136,0.014346764346764407,0.011092849525634274,-0.014307907807739606,0.0010615269845188902
137,-0.001831501831501825,-0.008261747981750944,0.0074182914945232215,0.013438270179733203
138,0.009096459096459064,0.006055995397087788,-0.0047423789789388104,0.027678514337786675
139,0.014560439560439509,0.011167410657038856,-0.007656358942953467,0.006907825389938949
140,-0.00879120879120876,-0.010584243944957827,-0.011473158613229395,0.0012321774076318182
141,0.01459096459096465,0.011563682923446228,0.0002902582360565509,0.017824961728280297
142,0.02771672771672773,0.02421955527800701,0.02972488603821899,0.026731537612013745
143,0.02048229548229552,0.015124176503610642,-0.013856549242622807,-0.001662130302343523
144,0.003907203907203893,0.00021027272141660447,-0.006811724201081226,0.0194881551263133
145,0.011843711843711913,0.007386999729146582,0.00046564277639027374,0.00879075416139774
146,-0.00015262515262515208,-0.003403281941250502,-0.0022353232398137912,0.0176007555712292
147,0.010439560439560402,0.007113322886783235,-0.014763470885590602,0.021494754914552994
148,0.007539682539682513,0.0023294948127360326,-0.012659449884452001,0.010315709047952648
149,0.03217338217338217,0.026885784679371194,0.008790269619597613,0.018268879696278995
150,0.02258852258852262,0.016606676630039896,0.009919071899811227,0.02155176791347735
151,0.014529914529914478,0.008028215693931195,-0.0004237536218140159,0.019446859164242936
152,0.001312576312576308,-0.004283753478588004,-0.0036493459809685547,0.012229612730510597
153,0.013278388278388342,0.009106077280738423,-0.01181605792853424,0.008184113663429637
154,0.017307692307692357,0.01276829478531849,-0.0011134379203356914,0.025242079161688302
155,0.005555555555555536,0.00031281755678358447,-0.0019201560243873317,-0.000949827682113713
156,0.00439560439560438,4.5076133485921765e-05,0.008517183163299968,0.01475269654347322
