sample_index,sample_id,baseline,phi_T_cls,phi_T_reg,contribution_T_cls,contribution_T_reg,combined_contribution_T,phi_A_cls,phi_A_reg,contribution_A_cls,contribution_A_reg,combined_contribution_A,phi_V_cls,phi_V_reg,contribution_V_cls,contribution_V_reg,combined_contribution_V,main_modality,TEXT_MISSING_OOD_CAUTION,zero_missing_main_modality_agreement
655,rojyUp4FPSg$_$18,missing,1.5989990234374998,0.3128580729166667,0.4365751233168911,0.4886307307091018,0.46260292701299643,0.3469848632812499,-0.0707234700520833,0.09473736835088653,0.1104579483203477,0.10259765833561713,1.71661376953125,0.2566935221354167,0.46868750833222245,0.40091132097055054,0.4347994146513865,T,True,False
656,rojyUp4FPSg$_$37,missing,3.777109781901042,0.7644124348958333,0.7055663552183274,0.5831217446906254,0.6443440499544764,0.2945658365885417,-0.1467569986979166,0.05502507358655851,0.11195160258996913,0.08348833808826382,1.2816263834635415,0.3997273763020833,0.23940857119511408,0.30492665271940556,0.2721676119572598,T,True,True
657,rojyUp4FPSg$_$36,missing,5.336832682291667,1.231591796875,0.8137765865038593,0.7775756828411123,0.7956761346724859,0.0709635416666666,-0.09677734375,0.010820738093465357,0.06110117763117331,0.03596095786231933,1.1503092447916663,0.255517578125,0.17540267540267535,0.16132313952771438,0.16836290746519486,T,True,True
658,rojyUp4FPSg$_$34,missing,3.4299112955729165,1.3507405598958335,0.6457490653919226,0.6540116476086153,0.6498803565002689,0.0226847330729166,-0.0256266276041666,0.004270852485138187,0.01240809185691879,0.008339472171028489,1.8589274088541667,0.6889485677083333,0.3499800821229393,0.3335802605344661,0.3417801713287027,T,True,False
659,rojyUp4FPSg$_$32,missing,5.323689778645834,1.1930460611979168,0.8484429918420815,0.8697082413801287,0.8590756166111051,0.0789388020833333,0.0544352213541666,0.012580574037326687,0.03968225718421484,0.026131415610770765,0.8720296223958334,0.1242960611979166,0.13897643412059194,0.09060950143565644,0.11479296777812419,T,True,True
660,rwNlqh0k1j4$_$15,missing,6.428853352864583,2.4748697916666664,0.931599212245572,0.9435563939634631,0.9375778031045175,0.2281087239583333,0.1014322916666666,0.03305502488266233,0.03867156473391579,0.03586329480828906,0.2439168294270833,-0.0466145833333333,0.03534576287176584,0.017772041302621118,0.02655890208719348,T,True,True
661,rwNlqh0k1j4$_$3,missing,5.645309448242188,-1.3037109375,0.8364026441438183,0.7967770814682185,0.8165898628060184,0.303131103515625,0.039794921875,0.044911560442740354,0.024321098179647865,0.03461632931119411,0.8010711669921874,-0.292724609375,0.11868579541344133,0.1789018203521337,0.1487938078827875,T,True,True
662,rwNlqh0k1j4$_$2,missing,2.601888020833333,0.622265625,0.8172801635991819,0.7164380481223298,0.7668591058607559,0.3931477864583333,-0.0350585937499999,0.12349182004089979,0.04036429053294345,0.08192805528692162,0.1885579427083333,-0.21123046875,0.05922801635991819,0.24319766134472684,0.1512128388523225,T,True,False
663,rwNlqh0k1j4$_$7,missing,0.264251708984375,0.5850260416666667,0.2086304934464148,0.5788456583354805,0.39373807589094767,0.4946136474609374,-0.0161458333333333,0.3905045296838858,0.015975264107188834,0.20323989689553734,0.5077362060546875,-0.4095052083333333,0.4008649768696993,0.40517907755733057,0.40302202721351493,V,False,False
664,sC16n1k66io$_$2,missing,5.08404541015625,1.5969726562500002,0.8322043719777804,0.7460990966329045,0.7891517343053425,-0.3251953125,-0.19521484375,0.05323102745474164,0.09120357696870152,0.07221730221172158,0.6998901367187499,0.3482421875,0.1145646005674779,0.16269732639839402,0.13863096348293596,T,True,True
665,sC16n1k66io$_$16,missing,4.338979085286459,0.7882568359375001,0.9247277559895851,0.811475821855836,0.8681017889227105,0.0726216634114583,-0.1509033203125,0.015477204780828117,0.15534834623504573,0.08541277550793692,0.2805684407552083,0.0322265625,0.059795039229586844,0.033175831909118325,0.046485435569352584,T,True,True
666,sPremsknoLM$_$1,missing,0.0181382497151692,0.0051564534505208,0.012260613129501148,0.03503787878787859,0.02364924595868987,-0.8687197367350261,0.0976796468098958,0.5872141346230707,0.6637289869497901,0.6254715607864304,-0.5925337473551433,0.0443318684895833,0.40052525224742813,0.30123313426233134,0.3508791932548797,A,False,False
667,ssqiwP19JhM$_$10,missing,-0.5290934244791667,0.6390299479166667,0.4177133862314884,0.6191963159222811,0.5184548510768847,0.1364339192708333,0.2062662760416666,0.10771306498763208,0.19986437042644456,0.15378871770703834,-0.6011149088541666,0.1867350260416666,0.4745735487808796,0.18093931365127425,0.3277564312160769,T,True,True
668,ssqiwP19JhM$_$2,missing,0.1806233723958333,0.0981608072916667,0.12093390726311769,0.1786116211573773,0.1497727642102475,-0.3867594401041667,-0.0534016927083333,0.2589494905465046,0.09716874962980508,0.17805912008815486,-0.9261881510416669,0.3980143229166666,0.6201166021903776,0.7242196292128176,0.6721681157015975,V,False,False
669,szic2IB9HB4$_$5,missing,2.5352020263671875,-0.307275390625,0.6787050653594772,0.45690844405721337,0.5678067547083453,0.7471771240234375,-0.1923828125,0.20002859477124182,0.286066942568794,0.24304776867001793,0.452972412109375,-0.1728515625,0.12126633986928105,0.2570246133739926,0.18914547662163683,T,True,True
670,tQ-CIfgj-Js$_$3,missing,3.3267873128255205,1.2172892252604168,0.5833749558504016,0.621386628891183,0.6023807923707922,-0.2782084147135417,-0.0220723470052083,0.048785752255643126,0.011267216543667847,0.03002648439965549,2.097661336263021,0.7196268717447918,0.36783929189395537,0.36734615456514924,0.3675927232295523,T,True,True
671,tXQpm-nKxNA$_$5,missing,5.477376302083333,1.5854166666666667,0.7935531031880778,0.6957316724758585,0.7446423878319681,0.0036214192708333,-0.2143880208333334,0.0005246651575174448,0.0940803382663848,0.04730250171195113,1.4213460286458333,0.4789713541666666,0.20592223165440485,0.21018798925775667,0.20805511045608077,T,True,True
672,tXQpm-nKxNA$_$7,missing,4.828364054361979,1.67939453125,0.6805567504014681,0.6717578125,0.6761572814507341,0.3242441813151041,0.079736328125,0.045702139252122034,0.031894531250000004,0.03879833525106102,1.9421183268229167,0.7408691406250001,0.27374111034640974,0.29634765625000004,0.2850443832982049,T,True,True
673,uacdDoBtT1k$_$0,missing,0.37835693359375,0.1401041666666667,0.21109446298440374,0.19078014184397168,0.20093730241418772,-0.37384033203125,0.1576822916666665,0.2085745419873323,0.21471631205673736,0.21164542702203482,-1.0401611328125,0.4365885416666668,0.580330995028264,0.5945035460992909,0.5874172705637775,V,False,False
674,uacdDoBtT1k$_$6,missing,1.064697265625,0.2986328125,0.413149542892331,0.3788404360753221,0.39599498948382655,0.4713134765624999,-0.10703125,0.18289043626545398,0.13577799801783944,0.1593342171416467,-1.041015625,0.3826171875,0.40396002084221494,0.48538156590683845,0.4446707933745267,V,False,False
675,unNY4zIk8MM$_$1,missing,5.92718505859375,1.9630533854166663,0.8191979349439871,0.7743323061119671,0.7967651205279771,0.56561279296875,0.1689371744791667,0.07817350519638278,0.0666377760657422,0.07240564063106249,0.7425537109375,0.4031656901041667,0.10262855985963018,0.15902991782229076,0.13082923884096048,T,True,True
676,unNY4zIk8MM$_$3,missing,2.796671549479167,0.2422058105468749,0.8038055363888337,0.9231610291722894,0.8634832827805615,-0.0257771809895833,-0.0045227050781249,0.0074087501608055386,0.01723817056716104,0.01232346036398329,0.6568400065104167,0.0156372070312499,0.1887857134503608,0.05960080026054963,0.12419325685545521,T,True,True
677,unNY4zIk8MM$_$5,missing,3.284098307291667,0.6379659016927084,0.7676139389789242,0.7396112932518811,0.7536126161154026,0.3116861979166666,-0.0761088053385416,0.0728524689949022,0.08823501662853497,0.08054374281171858,0.6825358072916667,0.1484944661458333,0.15953359202617365,0.17215369011958392,0.1658436410728788,T,True,True
678,unNY4zIk8MM$_$8,missing,-0.1906534830729166,0.1416178385416666,0.10667531817043459,0.47257223549858796,0.2896237768345113,-0.7978922526041666,0.0086588541666666,0.446440361541789,0.028894199435150786,0.2376672804884699,-0.7986857096354166,-0.1493977864583333,0.4468843202877763,0.49853356506626134,0.4727089426770188,V,False,False
679,uooIiW6dEyg$_$1,missing,5.541971842447917,-1.3385660807291666,0.9255261315991545,0.8811526346240385,0.9033393831115966,0.3839518229166666,0.1477132161458333,0.06412112069258419,0.09723680545138963,0.08067896307198691,0.0619913736979166,-0.0328287760416666,0.01035274770826112,0.021610559924571927,0.015981653816416523,T,True,True
680,uooIiW6dEyg$_$5,missing,3.137044270833333,1.2430013020833333,0.6397795923786763,0.6574552341597796,0.648617413269228,1.4417317708333333,0.5519856770833333,0.2940317333864436,0.2919593663911846,0.2929955498888141,0.3245442708333332,0.0956380208333333,0.06618867423488016,0.05058539944903579,0.05838703684195798,T,True,False
681,v2Rr-EsJda8$_$0,missing,-0.4616241455078124,0.01463623046875,0.6115176261319535,0.0958893154190659,0.3537034707755097,-0.290374755859375,0.09969482421875,0.38466203104786556,0.6531509916826616,0.5189065113652636,-0.0028839111328124,0.0383056640625,0.003820342820180981,0.2509596928982725,0.12739001785922674,A,False,False
682,v2Rr-EsJda8$_$6,missing,4.84100341796875,1.2194524129231772,0.827439075279586,0.9241372425372617,0.8757881589084239,0.6687011718750001,0.089764912923177,0.11429644466700052,0.06802651602170243,0.09116148034435148,0.34088134765625,-0.0103403727213542,0.058264480053413455,0.007836241441035873,0.033050360747224665,T,True,True
683,v9gjg7TDlTA$_$0,missing,3.245346069335937,-0.3483642578125,0.6686924644096786,0.4769050802139038,0.5727987723117912,0.695220947265625,-0.1600830078124999,0.14324789979375221,0.21915106951871646,0.18119948465623434,0.9127044677734374,-0.222021484375,0.18805963579656926,0.30394385026737974,0.2460017430319745,T,True,True
684,v9gjg7TDlTA$_$4,missing,3.8402099609375,-0.7483561197916667,0.9000629434653239,0.8928654652788567,0.8964642043720903,0.4133300781249999,-0.0721842447916666,0.09687571526665138,0.08612319403448804,0.09149945465056972,0.0130615234375,0.0176106770833333,0.0030613412680247196,0.021011340686655236,0.012036340977339978,T,True,True
685,vHzbn_YW76s$_$3,missing,2.1700236002604165,0.1070638020833333,0.7063174624197073,0.48004086696343884,0.5931791646915731,0.8381754557291666,-0.1107340494791666,0.272816369776836,0.49649711741954317,0.3846567435981896,-0.0641072591145833,0.0052327473958333,0.020866167803456716,0.02346201561701804,0.02216409171023738,T,True,True
686,vU0a4F36Ksw$_$13,missing,1.5481363932291663,1.0240559895833334,0.8673460082979986,0.820655292951427,0.8440006506247129,0.1152750651041666,0.1922200520833333,0.06458304837459534,0.1540407992904471,0.10931192383252122,0.1215006510416666,0.0315755208333333,0.06807094332740618,0.02530390775812592,0.04668742554276605,T,True,True
687,vU0a4F36Ksw$_$12,missing,1.8999837239583333,0.5625325520833334,0.5946159331703341,0.6527043360024173,0.6236601345863757,1.0833333333333333,0.1860677083333333,0.3390383048084759,0.21589363952258644,0.27746597216553115,0.2119954427083333,-0.1132486979166667,0.06634576202118989,0.13140202447499624,0.09887389324809306,T,True,False
688,vU0a4F36Ksw$_$17,missing,-0.7517140706380208,0.1136383056640625,0.3971392794187196,0.6524222514235659,0.5247807654211427,-0.7409108479817708,0.0349746704101562,0.3914318113418462,0.2007971966710467,0.29611450400644646,-0.4001973470052083,-0.0255661010742187,0.21142890923943422,0.14678055190538747,0.17910473057241083,T,True,True
689,vU0a4F36Ksw$_$0,missing,7.112019856770834,2.709635416666667,0.8917238071915433,0.8789491468153403,0.8853364770034418,0.2489827473958333,0.1330729166666667,0.031218113546385855,0.04316607535056598,0.03719209444847592,0.6145833333333334,0.2401041666666666,0.07705807926207094,0.07788477783409356,0.07747142854808226,T,True,True
690,vU0a4F36Ksw$_$3,missing,4.799173990885417,1.000762430826823,0.8382991577525853,0.8453731694699992,0.8418361636112923,0.8909098307291667,0.1695124308268229,0.15562031344397456,0.1431920868514626,0.14940620014771858,-0.0348103841145833,-0.0135365804036458,0.006080528803440059,0.011434743678538193,0.008757636240989127,T,True,True
