sample_index,sample_id,baseline,main_modality,ratio,k,RandomComp_cls_mean,RandomComp_reg_mean,RandomSuff_cls_mean,RandomSuff_reg_mean
427,TH32jop4FiI$_$15,zero,T,0.2,5,0.39565433624999996,0.02506591796875,1.0110596096874997,0.19362403869628908
427,TH32jop4FiI$_$15,zero,T,0.3,7,0.4737427151562499,0.035104980468750005,0.9024032986523436,0.13457046508789064
428,TH32jop4FiI$_$17,zero,A,0.1,3,0.05041807925781265,0.026816406249999963,0.34381102359375004,0.14048828124999993
428,TH32jop4FiI$_$17,zero,A,0.2,6,0.10132750308593766,0.050898437499999935,0.32011870181640634,0.13142578124999998
428,TH32jop4FiI$_$17,zero,A,0.3,9,0.13516234195312515,0.06457031249999998,0.29870604312500004,0.12544921874999992
429,TWszOxkOV0w$_$1,zero,T,0.1,4,0.18214113203124976,0.04908203125,3.07943117109375,0.8287622070312501
429,TWszOxkOV0w$_$1,zero,T,0.2,8,0.29256593671874975,0.07677734375,2.706517047558594,0.6775787353515627
429,TWszOxkOV0w$_$1,zero,T,0.3,12,0.610498065625,0.1466064453125,2.2137649723632813,0.5057647705078125
430,TXCXFYIc3Yo$_$16,zero,V,0.1,3,-0.105859376875,0.0380712890625,0.03699950984375002,0.288740234375
430,TXCXFYIc3Yo$_$16,zero,V,0.2,6,-0.20142822453125003,0.07360713958740236,0.05433349759374999,0.2462841796875
430,TXCXFYIc3Yo$_$16,zero,V,0.3,8,-0.2717102069531249,0.09912384033203125,0.11785888859375002,0.21582519531250002
431,TXCXFYIc3Yo$_$2,zero,V,0.1,2,-0.08203126250000006,0.02463867187499997,0.5856933718749999,0.22988281249999992
431,TXCXFYIc3Yo$_$2,zero,V,0.2,4,-0.15412598906250005,0.04901367187499993,0.49702149687499986,0.19134765624999997
431,TXCXFYIc3Yo$_$2,zero,V,0.3,6,-0.21127930937500006,0.06906249999999994,0.4410888796875,0.16499999999999995
432,TXCXFYIc3Yo$_$7,zero,T,0.1,5,0.2583496065624999,0.11719512939453125,1.7770263643750002,0.4377783203125
432,TXCXFYIc3Yo$_$7,zero,T,0.2,9,0.44668750481689445,0.11909591674804687,1.6963394136914065,0.4131884765625
432,TXCXFYIc3Yo$_$7,zero,T,0.3,13,0.6598869295605467,0.1918450927734375,1.5781692476757816,0.39008358001708987
433,TXCXFYIc3Yo$_$6,zero,V,0.1,3,-0.08795165390624997,0.031972656249999995,0.468701165625,0.1687890625
433,TXCXFYIc3Yo$_$6,zero,V,0.2,5,-0.13092040390624998,0.0479296875,0.37393798203125006,0.1374609375
433,TXCXFYIc3Yo$_$6,zero,V,0.3,7,-0.17501220078124996,0.06263671875000001,0.31109618515625004,0.11522460937500001
434,TYJzg5IJN8o$_$11,zero,V,0.1,5,-0.062097162343750026,0.033099975585937504,0.23726195726562502,0.2986767578125
434,TYJzg5IJN8o$_$11,zero,V,0.2,10,-0.11923827562500003,0.06587158203125001,0.339239496328125,0.2619384765625
434,TYJzg5IJN8o$_$11,zero,V,0.3,15,-0.17320556078125002,0.09921386718750001,0.356207269765625,0.22580078125000003
435,TYJzg5IJN8o$_$10,zero,T,0.1,3,-0.2686767515625001,0.013916015624999995,0.485964578100586,0.16954406738281247
435,TYJzg5IJN8o$_$10,zero,T,0.2,6,-0.4979064878906251,0.033339843749999994,0.7423612532104493,0.08060791015625002
435,TYJzg5IJN8o$_$10,zero,T,0.3,9,-0.5786224302734376,0.04171875,0.8583969053710936,0.06861572265624999
436,TYJzg5IJN8o$_$14,zero,T,0.1,3,0.019995092499999957,0.017871093750000004,1.2774535885937497,0.20451171875
436,TYJzg5IJN8o$_$14,zero,T,0.2,6,0.16038815890624997,0.04876953124999998,0.9654540768749996,0.143671875
436,TYJzg5IJN8o$_$14,zero,T,0.3,9,0.26358640109375,0.069921875,0.7426940671093749,0.11742187499999998
437,TYJzg5IJN8o$_$0,zero,A,0.1,3,0.18090821562500015,0.06070312500000004,1.0999023562499999,0.30728515625
437,TYJzg5IJN8o$_$0,zero,A,0.2,6,0.32775880156250015,0.10570312500000004,1.0175781375,0.284765625
437,TYJzg5IJN8o$_$0,zero,A,0.3,9,0.4713623171875,0.14833984375000003,0.916455090625,0.25935546875000004
438,TYJzg5IJN8o$_$4,zero,A,0.1,4,0.16953125937499988,0.06859375000000008,0.9221923921874999,0.28036132812500003
438,TYJzg5IJN8o$_$4,zero,A,0.2,7,0.2825927828125,0.10669921875000006,0.8557129,0.267890625
438,TYJzg5IJN8o$_$4,zero,A,0.3,10,0.38144532187499997,0.14019531250000003,0.7758056734375,0.2477539062500001
439,TYJzg5IJN8o$_$7,zero,T,0.1,3,0.09545903000000022,0.03828124999999997,1.675773666230469,0.577138671875
439,TYJzg5IJN8o$_$7,zero,T,0.2,5,0.10302738937500022,0.037421874999999966,1.4422577360546878,0.4967285156249999
439,TYJzg5IJN8o$_$7,zero,T,0.3,8,0.24476933273437532,0.08363281249999993,0.922770736542969,0.30955078124999996
440,Uc_6d-fkZEc$_$3,zero,T,0.1,2,0.021490428468749913,0.031953125,1.1754928088398438,0.33205078125
440,Uc_6d-fkZEc$_$3,zero,T,0.2,3,0.06689142944531241,0.042656249999999986,0.9220336413593749,0.25607421874999997
440,Uc_6d-fkZEc$_$3,zero,T,0.3,5,0.12794337036328116,0.059082031249999986,0.71983027221875,0.20794921875
441,UlTJmndbGHM$_$1,zero,T,0.1,2,0.054638609374999716,0.023320312499999985,1.3420409531249997,0.29062499999999997
441,UlTJmndbGHM$_$1,zero,T,0.2,4,0.15725091406249972,0.03156249999999997,0.9516356796874998,0.19679687499999993
441,UlTJmndbGHM$_$1,zero,T,0.3,5,0.2151854843749998,0.04132812499999999,0.8293090195312498,0.17074218749999998
442,UlTJmndbGHM$_$4,zero,T,0.1,2,0.09257353361328144,0.05681640625000002,3.2997558456250005,1.01396728515625
442,UlTJmndbGHM$_$4,zero,T,0.2,4,0.0719543319531252,0.0669921875,2.796606431562501,0.8133251953125
442,UlTJmndbGHM$_$4,zero,T,0.3,6,0.43847349699218763,0.12779296875,1.9611373763867195,0.44014688491821297
443,VbV9S4svrTg$_$13,zero,T,0.1,1,-0.02274166796875008,0.021464843750000007,0.3930786445312499,0.07076171875
443,VbV9S4svrTg$_$13,zero,T,0.2,2,-0.01561276171875008,0.0305859375,0.27423098203124996,0.06494140624999997
443,VbV9S4svrTg$_$13,zero,T,0.3,3,0.015905792968749922,0.0426171875,0.20015870703124997,0.046640625000000005
444,VbV9S4svrTg$_$3,zero,T,0.1,2,-0.03144532624999992,0.026748046874999997,0.19980469024999997,0.08244140624999999
444,VbV9S4svrTg$_$3,zero,T,0.2,3,-0.027636732499999917,0.026181640624999985,0.18807373596874996,0.08166015624999998
444,VbV9S4svrTg$_$3,zero,T,0.3,5,-0.07221681062499992,0.047216796875,0.2470703125,0.07358398437499998
445,VbV9S4svrTg$_$7,zero,T,0.1,1,0.05727536562500015,0.035234375000000005,1.5797469842773442,0.5605664062500002
445,VbV9S4svrTg$_$7,zero,T,0.2,2,0.16224362734375014,0.07175781250000009,1.1020553338867192,0.4034179687500001
445,VbV9S4svrTg$_$7,zero,T,0.3,3,0.36160886171875006,0.15718750000000012,0.664581273828125,0.23830078125000015
446,VbV9S4svrTg$_$8,zero,T,0.1,2,-0.07991945671875014,0.03288085937499999,0.3348144346249998,0.063359375
446,VbV9S4svrTg$_$8,zero,T,0.2,3,-0.12326052117187514,0.05413085937499999,0.35895384354687493,0.07068359375
446,VbV9S4svrTg$_$8,zero,T,0.3,4,-0.09527590203125014,0.049238281249999995,0.2320068243749999,0.063359375
447,VinxKpWioTo$_$1,zero,T,0.1,5,0.06964261072265635,0.02066406249999998,1.3932494832812499,0.32017578124999996
447,VinxKpWioTo$_$1,zero,T,0.2,10,0.1777282430468751,0.04949218749999997,1.0380309774218748,0.23124999999999996
447,VinxKpWioTo$_$1,zero,T,0.3,15,0.24991909998046893,0.059609374999999964,0.8118301107226564,0.18210937499999996
448,VinxKpWioTo$_$0,zero,V,0.1,1,0.03115234375,0.01784179687499999,0.285302734375,0.169951171875
448,VinxKpWioTo$_$0,zero,V,0.2,2,0.0619140625,0.034853515624999984,0.2705078125,0.15510742187499998
448,VinxKpWioTo$_$0,zero,V,0.3,3,0.093798828125,0.0531640625,0.248681640625,0.1380078125
449,VinxKpWioTo$_$3,zero,T,0.1,3,-0.008227548437499888,0.01876953125000001,0.92475585,0.03160156250000001
449,VinxKpWioTo$_$3,zero,T,0.2,6,0.04356688515625011,0.025312499999999998,0.70423583046875,0.028886718750000023
449,VinxKpWioTo$_$3,zero,T,0.3,9,0.09338377968750011,0.036035156250000006,0.5562255765625,0.03888671875000001
450,VinxKpWioTo$_$5,zero,T,0.1,2,0.03784184682812519,0.02781249999999999,1.3840637706562504,0.27912109375000005
450,VinxKpWioTo$_$5,zero,T,0.2,4,0.07188878286328144,0.034316406249999994,1.1520508312031255,0.22423828124999995
450,VinxKpWioTo$_$5,zero,T,0.3,6,0.16872105825390643,0.06458984374999999,0.8764221690937504,0.1619140625
451,ViyQVpGW05w$_$1,zero,T,0.1,2,-0.104638671875,0.03656249999999998,1.2042404174804688,0.38105468749999993
451,ViyQVpGW05w$_$1,zero,T,0.2,4,-0.1837890625,0.06404296874999997,0.983453369140625,0.327421875
451,ViyQVpGW05w$_$1,zero,T,0.3,6,-0.3328125,0.11482421874999997,0.71131591796875,0.24162109375000002
452,ViyQVpGW05w$_$4,zero,T,0.1,2,0.19035646093749997,0.04400390625,1.4860168613281246,0.5089648437500001
452,ViyQVpGW05w$_$4,zero,T,0.2,3,0.36697999609375,0.08232421875000001,1.2425750888671871,0.41265625000000006
452,ViyQVpGW05w$_$4,zero,T,0.3,4,0.39835206640625,0.0945703125,1.1878647006835934,0.38755859375
453,ViyQVpGW05w$_$6,zero,T,0.1,3,0.12179108416015616,0.04304687500000002,3.1063232496874997,1.0013867187499998
453,ViyQVpGW05w$_$6,zero,T,0.2,5,0.3145416334765624,0.088037109375,2.6002075270312495,0.8349291992187501
453,ViyQVpGW05w$_$6,zero,T,0.3,8,0.5732193068164063,0.15086425781250004,2.080860908378906,0.6664949417114256
454,Vuay0mVKkik$_$3,zero,T,0.1,3,0.6259048211914063,0.23728515625000007,4.600567792687987,1.3915527343750003
454,Vuay0mVKkik$_$3,zero,T,0.2,6,1.2450622308593753,0.45082031250000004,3.9262267816406236,1.1249951171875001
454,Vuay0mVKkik$_$3,zero,T,0.3,8,1.2362792718750004,0.3831494140625001,3.670895360742187,1.0975654602050782
455,WmQF5RmbsVQ$_$6,zero,T,0.1,5,0.03623047749999995,0.005527343749999999,0.85117188375,0.15244140625
455,WmQF5RmbsVQ$_$6,zero,T,0.2,10,0.058837899374999926,0.009550781250000001,0.6479003993749999,0.10362304687500004
455,WmQF5RmbsVQ$_$6,zero,T,0.3,15,0.09943848531249992,0.013481445312500003,0.45808106343749994,0.06307617187500002
456,Wrcf2xtqbkQ$_$9,zero,T,0.1,3,-0.08720704687499996,0.007646484375,0.5865295253906251,0.28065429687500004
456,Wrcf2xtqbkQ$_$9,zero,T,0.2,6,-0.06594239843749997,0.036025390625,0.37524717675781255,0.22887695312500003
456,Wrcf2xtqbkQ$_$9,zero,T,0.3,9,-0.08514405859374996,0.05169921875,0.28670042382812505,0.22030273437500006
457,Wrcf2xtqbkQ$_$8,zero,V,0.1,2,0.08085932500000008,0.055263671874999996,0.6196532703125,0.23894531249999998
457,Wrcf2xtqbkQ$_$8,zero,V,0.2,4,0.16831049687500013,0.09794921875000001,0.548193309375,0.21841796875000002
457,Wrcf2xtqbkQ$_$8,zero,V,0.3,6,0.25952143437500014,0.13268554687500003,0.47285151249999996,0.197626953125
458,WxajvjGKz7Y$_$0,zero,T,0.1,2,-0.014917015937500078,0.0067578125,0.4904052496875001,0.11664062499999998
458,WxajvjGKz7Y$_$0,zero,T,0.2,3,0.040747046562499924,0.008339843750000003,0.3353515387499999,0.07924804687500002
458,WxajvjGKz7Y$_$0,zero,T,0.3,4,0.03273923406249992,0.011679687499999997,0.2597900153124999,0.053974609374999996
459,WxajvjGKz7Y$_$3,zero,T,0.1,3,0.11633296406250002,0.023627929687500004,0.33283687031250003,0.19388671875
459,WxajvjGKz7Y$_$3,zero,T,0.2,5,0.18515620625,0.03400390625000001,0.26398922281250004,0.14958007812500002
459,WxajvjGKz7Y$_$3,zero,T,0.3,7,0.20073237812500003,0.04803710937500001,0.22302242156250002,0.11789062500000003
460,WxajvjGKz7Y$_$6,zero,T,0.1,4,0.19515989023437497,0.016307373046874997,1.3044921656250001,0.27010742187500003
460,WxajvjGKz7Y$_$6,zero,T,0.2,7,0.36555173593750007,0.038318481445312504,1.1245605250000001,0.21314453125000005
460,WxajvjGKz7Y$_$6,zero,T,0.3,10,0.6626464625,0.083165283203125,0.864550759375,0.139560546875
461,XIGpuL-Kkyk$_$12,zero,V,0.1,3,-0.035449293749999986,0.010634765624999964,0.210498121875,0.07261718749999997
461,XIGpuL-Kkyk$_$12,zero,V,0.2,6,-0.06000984062499999,0.018105468749999954,0.20009773125,0.06804687499999995
461,XIGpuL-Kkyk$_$12,zero,V,0.3,9,-0.09619148124999999,0.029863281249999964,0.1775391375,0.05868164062499996
462,XIGpuL-Kkyk$_$0,zero,T,0.1,2,0.2550781062500001,0.10563476562499999,1.559344471171875,0.34490234374999995
462,XIGpuL-Kkyk$_$0,zero,T,0.2,3,0.1930480769531251,0.099267578125,1.655706773984375,0.2682177734375
462,XIGpuL-Kkyk$_$0,zero,T,0.3,4,0.9818359187500001,0.1666943359375,1.244573974609375,0.31593505859375004
463,XIGpuL-Kkyk$_$4,zero,V,0.1,3,0.07123417960937503,0.039804687500000026,0.48751225578124996,0.239921875
463,XIGpuL-Kkyk$_$4,zero,V,0.2,5,0.12001042472656254,0.06605468750000001,0.38393254386718745,0.19582031249999998
463,XIGpuL-Kkyk$_$4,zero,V,0.3,7,0.15794072257812503,0.0859765625,0.3264313231640624,0.168046875
464,XIGpuL-Kkyk$_$7,zero,T,0.1,1,0.10754390406250006,0.029462890624999995,0.5565917556249999,0.14560546875
464,XIGpuL-Kkyk$_$7,zero,T,0.2,2,0.2971923415625001,0.05020507812499998,0.35217281031250003,0.08527343749999998
464,XIGpuL-Kkyk$_$7,zero,T,0.3,3,0.31743159937500004,0.06087890624999996,0.35258784937500004,0.07228515624999998
465,XaVYxIW0FDg$_$2,zero,T,0.1,4,-0.1073242375,0.0343115234375,0.7721725651367188,0.06687500000000002
465,XaVYxIW0FDg$_$2,zero,T,0.2,7,-0.21044923749999994,0.045722656249999986,0.5820602604492189,0.06666015625000002
465,XaVYxIW0FDg$_$2,zero,T,0.3,11,-0.24364015546874995,0.07048828125,0.47514039960937504,0.09468261718749998
466,XyP8bVmGX6M$_$4,zero,V,0.1,2,0.07998046531249994,0.044453125,0.6472656215625001,0.28193359375
466,XyP8bVmGX6M$_$4,zero,V,0.2,4,0.15402831687499993,0.083125,0.5139648403125001,0.23921875000000004
466,XyP8bVmGX6M$_$4,zero,V,0.3,6,0.22301025046874995,0.1173828125,0.4244628871874999,0.206640625
467,XzVapdEr_GY$_$3,zero,T,0.1,4,0.06225583125000034,0.032695312500000004,1.89506833125,0.5190917968750002
467,XzVapdEr_GY$_$3,zero,T,0.2,7,0.20748745966796908,0.07113281250000007,1.3210281090820313,0.3451367187500001
467,XzVapdEr_GY$_$3,zero,T,0.3,10,0.24412838984375035,0.061484375000000056,1.095127840527344,0.29185546875
468,XzVapdEr_GY$_$4,zero,T,0.1,4,0.2095092148437497,0.07378906250000003,2.9443633408203125,0.8738378906250001
468,XzVapdEr_GY$_$4,zero,T,0.2,8,0.3609710068359373,0.12031250000000007,2.4474364609375,0.7249023437500002
468,XzVapdEr_GY$_$4,zero,T,0.3,12,0.5135131210937498,0.15945312500000003,2.087506041015625,0.6330468750000001
469,Y7h-S3cJ52o$_$0,zero,T,0.1,2,0.02050778749999993,0.022099609374999968,0.2678466621874999,0.11336914062499996
469,Y7h-S3cJ52o$_$0,zero,T,0.2,3,0.04172360781249993,0.036210937499999964,0.27062987281249995,0.09186523437499994
469,Y7h-S3cJ52o$_$0,zero,T,0.3,4,0.06713864687499993,0.04723632812499996,0.21794433343749997,0.06940429687499994
470,Y7qkyMyanjU$_$2,zero,T,0.1,2,0.32440799667187503,0.022714843749999995,1.627807654875,0.09067382812500001
470,Y7qkyMyanjU$_$2,zero,T,0.2,3,0.6404724497968749,0.033857421875,1.257159461515625,0.064580078125
470,Y7qkyMyanjU$_$2,zero,T,0.3,4,0.7936035533124999,0.0328125,1.020098914640625,0.0431494140625
471,Y7qkyMyanjU$_$4,zero,T,0.1,2,0.18168946562500016,0.014619140625000016,0.616845715625,0.13957031250000002
471,Y7qkyMyanjU$_$4,zero,T,0.2,3,0.23747559843750016,0.023945312500000027,0.49274903593749997,0.10392578125
471,Y7qkyMyanjU$_$4,zero,T,0.3,4,0.23837891875000014,0.03183593750000002,0.4436279421875001,0.08954101562500001
472,YbuG8xyUO-o$_$3,zero,T,0.1,2,0.14661861171874993,0.01340087890625,1.041503865625,0.046665039062500004
472,YbuG8xyUO-o$_$3,zero,T,0.2,3,0.1595458578124999,0.025556640624999998,0.9268554281249999,0.062067871093750004
472,YbuG8xyUO-o$_$3,zero,T,0.3,4,0.3214110921874999,0.020136718749999994,0.6772582601562499,0.03694946289062499
473,YbuG8xyUO-o$_$2,zero,T,0.1,2,0.15390627687499983,0.012299804687500002,1.6619873315624996,0.24798828125000005
473,YbuG8xyUO-o$_$2,zero,T,0.2,3,0.22527468507812481,0.010297851562500003,1.4558594018749997,0.19740234375000001
473,YbuG8xyUO-o$_$2,zero,T,0.3,5,0.4017151147656248,0.024394531250000004,1.0594482690624998,0.10984375000000002
474,Z7L3V5bwzI0$_$2,zero,A,0.1,3,0.06867673156250005,0.03355468750000005,0.5212280010937501,0.18925781250000007
474,Z7L3V5bwzI0$_$2,zero,A,0.2,6,0.14418942687500005,0.06457031250000003,0.4522765850781251,0.16835937500000003
474,Z7L3V5bwzI0$_$2,zero,A,0.3,9,0.21649167296875005,0.09113281250000003,0.38491818664062516,0.14804687500000005
475,ZaoFHcbRM9g$_$3,zero,T,0.1,3,-0.3160141072460938,0.10544921874999999,0.8294647298046873,0.26326171875000004
475,ZaoFHcbRM9g$_$3,zero,T,0.2,6,-0.33618164875000006,0.17906249999999999,1.0856384350468749,0.33378906250000007
475,ZaoFHcbRM9g$_$3,zero,T,0.3,9,-0.8144088826367186,0.22125000000000009,1.0953460774609374,0.27591796875
476,ZaoFHcbRM9g$_$2,zero,T,0.1,1,-0.30799562421874993,0.01662353515625,0.8405630299194338,0.14384399414062504
476,ZaoFHcbRM9g$_$2,zero,T,0.2,2,-0.6660583683593752,0.02236083984375,1.0580352970703126,0.06992294311523438
476,ZaoFHcbRM9g$_$2,zero,T,0.3,3,-0.6242981144531251,0.02765625,1.2001632877929689,0.06095397949218749
477,ZaoFHcbRM9g$_$5,zero,T,0.1,2,0.18854214998046864,0.03389427185058593,1.3985595450000001,0.41173828125
477,ZaoFHcbRM9g$_$5,zero,T,0.2,3,0.2936097845629881,0.054302978515625,1.1929443106250002,0.33952148437499996
477,ZaoFHcbRM9g$_$5,zero,T,0.3,5,0.5029784903124999,0.0982861328125,0.86478268953125,0.22673828124999998
478,ZaoFHcbRM9g$_$9,zero,T,0.1,1,0.724102818828125,0.21836914062500004,2.217091405253906,0.43721908569335943
478,ZaoFHcbRM9g$_$9,zero,T,0.2,2,0.525976598125,0.20145568847656253,2.274971036800781,0.43216583251953133
478,ZaoFHcbRM9g$_$9,zero,T,0.3,2,0.65286868796875,0.231588134765625,2.1837692474492187,0.43014892578125
479,ZaoFHcbRM9g$_$8,zero,T,0.1,1,0.0162109375,0.08738281249999999,3.615400695800781,0.7756445312500001
479,ZaoFHcbRM9g$_$8,zero,T,0.2,2,0.11728515625,0.12960937499999994,2.410009765625,0.4806933593749999
479,ZaoFHcbRM9g$_$8,zero,T,0.3,3,0.293701171875,0.17642578124999994,1.4654373168945312,0.3217578125
480,Zvisaa77Cng$_$1,zero,V,0.1,2,0.039569107734374984,0.024511718749999984,0.19200441046875003,0.13644531249999994
480,Zvisaa77Cng$_$1,zero,V,0.2,4,0.07783509894531249,0.041933593749999956,0.13948976203125002,0.14546874999999998
480,Zvisaa77Cng$_$1,zero,V,0.3,6,0.09678651496093749,0.07087890624999996,0.12461549445312503,0.1344921875
481,Zvisaa77Cng$_$5,zero,V,0.1,2,-0.09775352109277342,0.019824218749999983,0.15006103146875,0.132275390625
481,Zvisaa77Cng$_$5,zero,V,0.2,4,-0.2126068078359375,0.043388671875,0.21343993771875,0.125185546875
481,Zvisaa77Cng$_$5,zero,V,0.3,5,-0.271380611546875,0.05590820312499998,0.22933349240625,0.117314453125
482,_7HVhnSYX1Y$_$26,zero,V,0.1,2,-0.059130828125000076,0.03454101562499999,0.34943844531250007,0.20763671875000003
482,_7HVhnSYX1Y$_$26,zero,V,0.2,4,-0.10383297656250008,0.06051757812499999,0.30781246875000007,0.17490234375
482,_7HVhnSYX1Y$_$26,zero,V,0.3,5,-0.12231442187500008,0.07176757812499998,0.3008300468750001,0.16344726562500003
483,_7HVhnSYX1Y$_$12,zero,V,0.1,2,-0.03354490937500008,0.021152343750000014,0.19628905000000002,0.14652343750000002
483,_7HVhnSYX1Y$_$12,zero,V,0.2,4,-0.06860350312500008,0.04193359375000002,0.16831053437500004,0.12623046875000005
483,_7HVhnSYX1Y$_$12,zero,V,0.3,6,-0.07431639375000007,0.05483398437500002,0.17412108125000003,0.115673828125
484,_7HVhnSYX1Y$_$14,zero,V,0.1,1,0.026245119687499985,0.019243164062500005,0.36955566656250005,0.19439453125
484,_7HVhnSYX1Y$_$14,zero,V,0.2,2,0.061254885312499986,0.03904296875,0.295068361875,0.16541015625000002
484,_7HVhnSYX1Y$_$14,zero,V,0.3,3,0.07109375249999998,0.05503906249999999,0.2668212915625,0.14451660156250004
485,_7HVhnSYX1Y$_$19,zero,T,0.1,2,-0.09394529500000011,0.024876346588134764,0.34370729289062485,0.11454345703124999
485,_7HVhnSYX1Y$_$19,zero,T,0.2,3,-0.0763580147265626,0.04293258666992188,0.29320070109374985,0.09111114501953127
485,_7HVhnSYX1Y$_$19,zero,T,0.3,4,-0.05463255085937511,0.04046295166015625,0.1845749076367186,0.10743896484375001
486,_7HVhnSYX1Y$_$31,zero,T,0.1,2,-0.20014041648437503,0.09298828125000003,0.4572021128125,0.09568359375000005
486,_7HVhnSYX1Y$_$31,zero,T,0.2,3,-0.18198245750000003,0.10605468750000005,0.31153560890625,0.11214843750000003
486,_7HVhnSYX1Y$_$31,zero,T,0.3,4,-0.13099979148437502,0.11134765625000002,0.21088864693749998,0.12476562500000003
487,_7HVhnSYX1Y$_$3,zero,V,0.1,3,0.043896521875,0.026704101562499992,0.3425293343749999,0.15783203125
487,_7HVhnSYX1Y$_$3,zero,V,0.2,5,0.08310550624999999,0.04123046874999999,0.2974121468749999,0.135595703125
487,_7HVhnSYX1Y$_$3,zero,V,0.3,7,0.12431644374999999,0.05759765625,0.2461914437499999,0.11205078125000001
488,_BvNNdEkhZA$_$14,zero,T,0.1,2,0.2886017067578125,0.059504394531250004,1.8207458717968747,0.2790026855468751
488,_BvNNdEkhZA$_$14,zero,T,0.2,3,0.4325241310742188,0.06584228515624999,1.7942718727734372,0.2993762207031251
488,_BvNNdEkhZA$_$14,zero,T,0.3,5,0.8777130348828125,0.111097412109375,1.5423202736523436,0.26734619140625004
489,_BvNNdEkhZA$_$19,zero,V,0.1,4,-0.05412595781249989,0.006542968750000017,0.30380857499999997,0.07783203125000002
489,_BvNNdEkhZA$_$19,zero,V,0.2,7,-0.08886716874999986,0.009941406250000024,0.28217771562499994,0.06617187499999998
489,_BvNNdEkhZA$_$19,zero,V,0.3,10,-0.12165525468749987,0.01585937500000003,0.26347654374999996,0.05601562499999999
490,_BvNNdEkhZA$_$7,zero,T,0.1,3,0.22653814843749992,0.03501953125,0.8661743789062498,0.16806640625
490,_BvNNdEkhZA$_$7,zero,T,0.2,5,0.3138916640624999,0.05090820312500001,0.8375122695312498,0.1634765625
490,_BvNNdEkhZA$_$7,zero,T,0.3,7,0.28182379296874993,0.04530273437500002,0.8756470351562499,0.17482421875
491,_BvNNdEkhZA$_$6,zero,T,0.1,3,0.07554932578124988,0.025458984375000004,1.8399734590820311,0.37836186408996586
