sample_index,sample_id,baseline,main_modality,TEXT_MISSING_OOD_CAUTION,ratio,n_candidates,k,M_full,y_attr_full,CompTopK_cls,CompTopK_reg,RandomComp_cls_mean,RandomComp_reg_mean,GainComp_cls,GainComp_reg,SuffTopK_cls,SuffTopK_reg,RandomSuff_cls_mean,RandomSuff_reg_mean,GainSuff_cls,GainSuff_reg,F_comp_cls,F_comp_reg,F_suff_cls,F_suff_reg,FaithfulnessScore_ratio
697,vbr3EA8cJTI$_$6,zero,T,False,0.3,28,9,2.71264648,1.1817057341337203,0.7181396440625001,0.2164062499999999,0.17844848195312507,0.049804687499999965,0.539691162109375,0.16660156249999994,0.03466796437500008,0.06250000000000022,0.5850601152539063,0.13390624999999995,0.5503921508789062,0.07140624999999973,0.19895366651525798,0.027766927083333323,0.20289851701589556,0.01190104166666662,0.11038003807028837
698,wF8980oGklk$_$24,zero,T,False,0.1,22,3,1.80493163,0.7363932341337204,0.79467772375,0.23828125,0.01980589757812501,0.03345703124999999,0.774871826171875,0.20482421875,0.05068968664062501,0.00390625,1.2600829971874998,0.416572265625,1.2093933105468748,0.412666015625,0.4293078939859794,0.03413736979166667,0.6700490037386464,0.06877766927083333,0.30056798419678143
698,wF8980oGklk$_$24,zero,T,False,0.2,22,5,1.80493163,0.7363932341337204,1.0773925675,0.32695312500000007,0.17894438634765625,0.0655859375,0.8984481811523437,0.2613671875000001,0.02230836023437499,0.0390625,0.9074828995312497,0.28380371093750006,0.8851745392968747,0.24474121093750006,0.4977738039742479,0.04356119791666668,0.4904197112868832,0.04079020182291668,0.2681362287501787
698,wF8980oGklk$_$24,zero,T,False,0.3,22,7,1.80493163,0.7363932341337204,1.1730956925,0.353125,0.18373946081054687,0.07652343750000001,0.9893562316894531,0.2766015625,0.014953623906249991,0.03125,0.8976867569531249,0.27271484375,0.882733133046875,0.24146484375,0.5481402547913675,0.04610026041666667,0.48906708116129244,0.040244140625,0.28088793424858166
699,wF8980oGklk$_$25,zero,T,False,0.1,10,1,3.2373046600000004,1.3621744841337204,0.2897948943750004,0.13749999999999996,0.07962643734375038,0.030000000000000006,0.21016845703125,0.10749999999999996,1.3531493865625004,0.5007812500000001,2.0667785369531253,0.7783789062500001,0.7136291503906249,0.27759765625,0.06492079497715701,0.01791666666666666,0.2204392248801816,0.046266276041666665,0.08738574064141799
699,wF8980oGklk$_$25,zero,T,False,0.2,10,2,3.2373046600000004,1.3621744841337204,0.3210448943750004,0.14140624999999996,0.14340817562500038,0.05476562500000004,0.17763671875,0.08664062499999992,1.1663818084375004,0.41718750000000004,1.7933013641015627,0.6611718750000002,0.6269195556640623,0.24398437500000014,0.054871778388080904,0.014440104166666653,0.19365473066391334,0.04066406250000002,0.07590766892966523
699,wF8980oGklk$_$25,zero,T,False,0.3,10,3,3.2373046600000004,1.3621744841337204,0.5549316131250004,0.22265625,0.2852660857812504,0.11277343750000006,0.26966552734375,0.10988281249999994,0.7084960662500004,0.26093750000000004,1.1923400603906251,0.4347851562500001,0.48384399414062473,0.17384765625000004,0.08329937165826656,0.018313802083333323,0.149458854046122,0.028974609375000005,0.07001165929068047
700,wF8980oGklk$_$1,zero,T,False,0.1,7,1,0.7375488699999999,0.10143229663372035,0.3273926199999999,0.063671875,0.2116821707812499,0.045979003906249996,0.11571044921875001,0.017692871093750007,0.6896973074999999,0.22871093750000004,0.9239014090625,0.3193359375,0.23420410156250004,0.09062499999999996,0.15688491575322225,0.0029488118489583346,0.3175434110814772,0.01510416666666666,0.12312032633758112
700,wF8980oGklk$_$1,zero,T,False,0.2,7,2,0.7375488699999999,0.10143229663372035,0.6809082449999999,0.19785156250000002,0.35603031531249985,0.09166503906250002,0.32487792968750007,0.1061865234375,0.3083496512499999,0.05390625,0.6856689871874998,0.22672851562500002,0.3773193359374999,0.17282226562500003,0.4404826614470152,0.01769775390625,0.5115848450186832,0.028803710937500004,0.2496422428273621
700,wF8980oGklk$_$1,zero,T,False,0.3,7,3,0.7375488699999999,0.10143229663372035,0.8088379324999999,0.25566406250000007,0.46809086218749985,0.12803955078125,0.34074707031250007,0.12762451171875006,0.1743164481249999,0.01953125,0.5277100028124998,0.17361328125000006,0.3533935546874999,0.15408203125000006,0.46199868533974536,0.02127075195312501,0.47914530130349003,0.025680338541666677,0.24702376928450676
701,wF8980oGklk$_$0,zero,T,False,0.1,18,2,0.88134766,0.17389323413372035,0.15917969124999998,0.012500000000000011,0.08742676156249996,0.007416992187499999,0.07175292968750002,0.005083007812500012,1.1132812537499999,0.16601562500000003,1.2045654334374998,0.18197265625,0.09128417968749991,0.015957031249999976,0.08141264966296088,0.000847167968750002,0.1035732892445765,0.0026595052083333293,0.04712315302115518
701,wF8980oGklk$_$0,zero,T,False,0.2,18,4,0.88134766,0.17389323413372035,0.34082031625,0.016210937499999994,0.19199219124999994,0.0120751953125,0.14882812500000003,0.004135742187499994,0.79589844125,0.10859374999999996,0.8975341834374998,0.1190625,0.10163574218749982,0.01046875000000004,0.16886407361191202,0.0006892903645833323,0.11531842822283274,0.0017447916666666733,0.0716541459664987
701,wF8980oGklk$_$0,zero,T,False,0.3,18,6,0.88134766,0.17389323413372035,0.56542969125,0.05078125,0.2732666053125,0.016542968749999998,0.29216308593749996,0.03423828125,0.45117187875,0.036523437500000006,0.7522216834374997,0.09170898437500001,0.30104980468749976,0.055185546875000005,0.33149546734149454,0.005706380208333334,0.34157855835112944,0.009197591145833335,0.17199449926169763
702,wF8980oGklk$_$3,zero,T,False,0.1,17,2,1.4801025,-0.11165364086627967,0.0634765234375001,0.02675781249999999,-0.09418491455078115,0.018386230468749997,0.15766143798828125,0.008371582031249995,1.2916259375,0.28457031250000003,1.1639525976562504,0.24170288085937502,-0.12767333984374973,-0.04286743164062501,0.10652054939960702,0.001395263671874999,-0.08625973781140962,-0.007144571940104168,0.003627875829992056
702,wF8980oGklk$_$3,zero,T,False,0.2,17,4,1.4801025,-0.11165364086627967,-0.1652832421874999,0.05502929687500001,-0.1428802880859374,0.024663085937500002,-0.02240295410156251,0.030366210937500006,0.7491454687500001,0.11068115234375,0.8448546972656252,0.18313323974609377,0.09570922851562513,0.07245208740234377,-0.015136072647326698,0.005061035156250001,0.06466387554358538,0.012075347900390629,0.01666604648822483
702,wF8980oGklk$_$3,zero,T,False,0.3,17,6,1.4801025,-0.11165364086627967,0.0291747656250001,0.08811035156250001,-0.0346405419921874,0.04582183837890626,0.0638153076171875,0.04228851318359375,0.2937011328125001,0.024121093750000003,0.4584289160156251,0.1140106201171875,0.16472778320312498,0.0898895263671875,0.04311543592538461,0.007048085530598959,0.1112947731041275,0.014981587727864584,0.044109970571993916
703,wF8980oGklk$_$2,zero,T,False,0.1,5,1,3.2783203,-1.2214192658662797,1.0126952999999999,0.42265624999999996,0.22499998749999986,0.14015624999999998,0.7876953125,0.2825,1.9942626828124999,0.20390624999999996,3.3727844113281242,0.7892968750000001,1.3785217285156244,0.5853906250000002,0.24027398183942497,0.04708333333333333,0.42049622424611777,0.0975651041666667,0.2013546608963857
703,wF8980oGklk$_$2,zero,T,False,0.2,5,1,3.2783203,-1.2214192658662797,1.0126952999999999,0.42265624999999996,0.13281248749999985,0.072890625,0.8798828125,0.34976562499999997,1.9942626828124999,0.20390624999999996,3.281332384960937,0.75146484375,1.287069702148437,0.54755859375,0.2683943189155987,0.05829427083333333,0.3926002317553307,0.091259765625,0.2026371467823157
703,wF8980oGklk$_$2,zero,T,False,0.3,5,2,3.2783203,-1.2214192658662797,1.7314452999999999,0.47265625,0.588085925,0.14355468750000008,1.1433593749999997,0.3291015624999999,0.42089842499999985,0.09375,1.8896636837890621,0.4955273437499999,1.4687652587890623,0.4017773437499999,0.348763672126951,0.05485026041666665,0.44802358414017024,0.06696289062499998,0.22965010182719695
704,wF8980oGklk$_$6,zero,T,False,0.1,24,3,0.7822265500000001,0.45006510913372033,0.8115234250000001,0.2140625,-0.09462891874999993,0.034238281250000016,0.90615234375,0.17982421875,0.6242675906249999,0.267578125,0.5446411020312503,0.1695751953125,-0.07962648859374966,-0.09800292968749999,1.158425503870325,0.029970703124999998,-0.10179453356475318,-0.01633382161458333,0.2675669629539971
704,wF8980oGklk$_$6,zero,T,False,0.2,24,5,0.7822265500000001,0.45006510913372033,0.8657226437500001,0.24208984374999998,0.025915514843750077,0.05646484375000001,0.83980712890625,0.18562499999999998,0.6591796999999999,0.288671875,0.37835692859375003,0.11468261718749999,-0.2808227714062499,-0.17398925781250002,1.0736097557625652,0.030937499999999996,-0.3590039386956517,-0.02899820963541667,0.17913627685787423
704,wF8980oGklk$_$6,zero,T,False,0.3,24,8,0.7822265500000001,0.45006510913372033,0.7636718625000001,0.20234375,0.09523924531250008,0.05704101562499999,0.6684326171875,0.145302734375,0.4829101687499999,0.20429687500000004,0.27823485828125005,0.07404296875,-0.20467531046874987,-0.13025390625000005,0.8545245142382162,0.024217122395833332,-0.261656995421281,-0.021708984375000007,0.1488439142094421
705,wF8980oGklk$_$17,zero,T,False,0.1,23,3,3.4794922,1.4168619841337204,0.38916016875000015,0.17265624999999996,0.017285168750000145,0.01105468749999997,0.371875,0.1616015625,0.7768554812500001,0.1781250000000001,1.8215957766601565,0.5258398437499999,1.0447402954101563,0.34771484374999984,0.1068761967978555,0.02693359375,0.30025645556949393,0.057952473958333306,0.12300468001892069
705,wF8980oGklk$_$17,zero,T,False,0.2,23,5,3.4794922,1.4168619841337204,0.6848144656250001,0.2718750000000001,0.08979493437500015,0.031406250000000024,0.59501953125,0.24046875000000006,0.49267579375000015,0.10000000000000009,1.2963638430664062,0.37277343750000014,0.803688049316406,0.27277343750000005,0.1710075281221989,0.04007812500000001,0.23097847965801627,0.04546223958333334,0.12188159309088713
705,wF8980oGklk$_$17,zero,T,False,0.3,23,7,3.4794922,1.4168619841337204,0.9816894656250001,0.37890625,0.21514893828125015,0.07250000000000004,0.76654052734375,0.30640625,0.28515626250000015,0.03671875000000013,0.9099456912109375,0.26445312500000007,0.6247894287109373,0.22773437499999993,0.22030234959037998,0.05106770833333333,0.17956334236001303,0.03795572916666665,0.12222228236259826
706,wosolsrH3sM$_$6,zero,V,False,0.1,48,5,0.11645507999999999,0.44811198413372033,-0.06542968562500001,0.03671875000000002,-0.08343505671875003,0.044199218750000026,0.018005371093750014,-0.007480468750000004,1.423339841875,0.6835937500000001,1.3981872539843747,0.6715625,-0.025152587890625355,-0.01203125000000016,0.15461082919629457,-0.0012467447916666673,-0.21598346681964015,-0.00200520833333336,-0.0161561476870864
706,wosolsrH3sM$_$6,zero,V,False,0.2,48,10,0.11645507999999999,0.44811198413372033,-0.280761716875,0.15664062499999998,-0.22661132625000002,0.12476562499999995,-0.05415039062499999,0.03187500000000003,1.212402341875,0.6046874999999999,1.2559326153124997,0.6224218749999999,0.0435302734374996,0.01773437499999997,-0.46498551750153355,0.005312500000000005,0.373791333501004,0.0029557291666666616,-0.02073148870846572
706,wosolsrH3sM$_$6,zero,V,False,0.3,48,15,0.11645507999999999,0.44811198413372033,-0.4993896465625,0.27265625000000004,-0.3893188457812501,0.21408203125000003,-0.11007080078124992,0.05857421875000002,0.9926452617968751,0.515625,1.0806091289843747,0.552109375,0.0879638671874996,0.03648437500000001,-0.945170065669821,0.00976236979166667,0.7553394136871137,0.006080729166666669,-0.0434968882560935
707,x-zGBp7axao$_$3,zero,T,False,0.1,48,5,0.254333494,0.19508464038372034,1.1760864236875,0.35849609375,0.21198577671484373,0.06661132812500001,0.9641006469726562,0.291884765625,1.4955444315,0.38115234375000007,2.092224119,0.5521484375,0.5966796875,0.1709960937499999,3.790679871259053,0.0486474609375,2.346043110849133,0.02849934895833332,1.553467448001005
707,x-zGBp7axao$_$3,zero,T,False,0.2,48,10,0.254333494,0.19508464038372034,1.734069822125,0.5178710937500001,0.5560607889218752,0.145810546875,1.1780090332031248,0.37206054687500006,0.9652709939999999,0.16943359374999997,1.9274902322812502,0.5122460937500001,0.9622192382812502,0.3428125000000001,4.631731286921407,0.06201009114583334,3.7832824920761645,0.05713541666666668,2.133539821702518
707,x-zGBp7axao$_$3,zero,T,False,0.3,48,15,0.254333494,0.19508464038372034,1.92767333775,0.5741210937500001,0.7285171487851564,0.16736328125000002,1.1991561889648437,0.4067578125000001,0.5722045877499999,0.012890625000000017,1.85599365025,0.5012109375000001,1.2837890625000001,0.4883203125000001,4.714878308896802,0.06779296875000002,5.047640382196842,0.08138671875000002,2.477924594648411
708,x2lOwQaAn4g$_$4,zero,T,False,0.1,18,2,3.2238769300000003,1.3918619841337203,0.1374511487500003,0.04843749999999991,0.04849851203125031,0.019843749999999927,0.08895263671875,0.028593749999999984,0.6667480237500003,0.14531249999999996,1.0189407117382814,0.23808593749999996,0.3521926879882811,0.0927734375,0.027591812919154166,0.004765624999999997,0.10924504451949923,0.015462239583333334,0.039266180505496684
708,x2lOwQaAn4g$_$4,zero,T,False,0.2,18,4,3.2238769300000003,1.3918619841337203,0.3483886487500003,0.11562499999999987,0.09139401984375031,0.028320312499999944,0.25699462890625,0.08730468749999992,0.3227538831250003,0.059374999999999956,0.7620300061718751,0.19066406249999993,0.4392761230468748,0.13128906249999997,0.07971599250541413,0.014550781249999986,0.1362570582958998,0.021881510416666663,0.06310133561699514
708,x2lOwQaAn4g$_$4,zero,T,False,0.3,18,6,3.2238769300000003,1.3918619841337203,0.4869384534375003,0.15312499999999996,0.1875854260937503,0.05691406249999992,0.29935302734375,0.09621093750000004,0.1909179456250003,0.035937499999999956,0.4888854749218751,0.1242187499999999,0.2979675292968748,0.08828124999999995,0.09285495103834468,0.016035156250000005,0.09242518971457296,0.014713541666666658,0.054007209667396076
709,xUgAP84vsg4$_$15,zero,T,False,0.1,21,3,3.50830076,1.3934244841337204,0.417236306875,0.15625,0.057910135000000015,0.020078125000000023,0.359326171875,0.13617187499999997,0.867919900625,0.2250000000000001,1.7185470368554685,0.4860546875000001,0.8506271362304685,0.2610546875,0.102421683326066,0.022695312499999995,0.24246122324165995,0.043509114583333335,0.10277183341276482
709,xUgAP84vsg4$_$15,zero,T,False,0.2,21,5,3.50830076,1.3934244841337204,0.453857400625,0.15312499999999996,0.13258054515625,0.040156250000000046,0.32127685546875,0.11296874999999991,0.6909179475,0.1875,1.261326577871094,0.3626562500000001,0.570408630371094,0.17515625000000012,0.09157617486950438,0.018828124999999984,0.16258824622061416,0.029192708333333355,0.07554631360586297
709,xUgAP84vsg4$_$15,zero,T,False,0.3,21,7,3.50830076,1.3934244841337204,0.70703122875,0.2328125000000001,0.2835693146875,0.09480468750000004,0.4234619140625,0.13800781250000005,0.39111326,0.10234374999999996,0.8545715119531252,0.2428125000000001,0.4634582519531252,0.14046875000000014,0.12070281949249997,0.02300130208333334,0.13210330343793605,0.023411458333333357,0.07480472083677568
710,xUgAP84vsg4$_$4,zero,T,False,0.1,22,3,2.70690915,1.1067057341337203,0.2907714546875,0.09062499999999996,0.11358792197265624,0.03539062499999997,0.17718353271484374,0.05523437499999999,0.971527069921875,0.1953125,1.2831481636718753,0.29791015624999995,0.31162109375000036,0.10259765624999995,0.06545600810386844,0.009205729166666664,0.11512059007573648,0.01709960937499999,0.0517204841803179
710,xUgAP84vsg4$_$4,zero,T,False,0.2,22,5,2.70690915,1.1067057341337203,0.454254120703125,0.1656249999999999,0.15899807822265624,0.036992187499999954,0.29525604248046877,0.12863281249999997,0.7907714546875,0.1460937499999999,1.1202178658203128,0.2576171874999999,0.3294464111328128,0.11152343749999999,0.10907493271635513,0.02143880208333333,0.12170570609180094,0.01858723958333333,0.06770167011870568
710,xUgAP84vsg4$_$4,zero,T,False,0.3,22,7,2.70690915,1.1067057341337203,0.568969696875,0.1773437499999999,0.2964095772460936,0.06804687499999995,0.27256011962890636,0.10929687499999996,0.6110839546875,0.10078124999999982,0.8744460762695313,0.19626953124999996,0.2633621215820313,0.09548828125000014,0.10069049378270141,0.018216145833333326,0.09729252431301841,0.01591471354166669,0.058028469367679955
711,xUgAP84vsg4$_$8,zero,A,False,0.1,10,1,0.2851562000000001,0.3166666716337203,0.04296870000000008,0.008398437499999911,-0.019775440624999918,0.009492187499999994,0.062744140625,-0.0010937500000000825,0.16894536249999992,0.0673828125,0.11308598749999992,0.05535156250000004,-0.055859375,-0.012031249999999959,0.220033513532185,-0.00018229166666668042,-0.19588975835083242,-0.0020052083333333263,0.005489063795338148
711,xUgAP84vsg4$_$8,zero,A,False,0.2,10,2,0.2851562000000001,0.3166666716337203,0.05078120000000008,0.009960937499999933,-0.02402348749999992,0.010996093750000008,0.0748046875,-0.001035156250000075,0.18652348749999992,0.06816406250000007,0.11542973749999988,0.05338867187500005,-0.07109375000000004,-0.014775390625000016,0.2623278931761147,-0.0001725260416666792,-0.24931423790105958,-0.0024625651041666695,0.002594641032305446
711,xUgAP84vsg4$_$8,zero,A,False,0.3,10,3,0.2851562000000001,0.3166666716337203,0.011718700000000082,0.01171875,-0.03720708124999992,0.015800781250000017,0.04892578125,-0.004082031250000017,0.14160161249999992,0.043164062500000044,0.10781254999999992,0.04460937500000004,-0.033789062499999994,0.001445312499999997,0.1715747708632291,-0.0006803385416666695,-0.1184927559255035,0.00024088541666666616,0.0131606404531814
712,xivYoEUQ5sk$_$5,zero,T,False,0.1,45,5,3.01855474,1.3051432341337204,0.7247314978124999,0.2671874999999999,0.1062622595312499,0.03449218749999996,0.61846923828125,0.23269531249999995,0.9411621618749999,0.2484375000000001,1.8035469580175778,0.5411914062500001,0.8623847961425779,0.29275390625,0.20488912299537326,0.038782552083333324,0.2856945077126778,0.04879231770833333,0.14453962512492943
